SAISON;DISCIPLINE;RANG;RANG_LIGUE;PRE_INSCRIT;QUOTA;NOM_ABREGE;SEXE_EQUIPE;ARME_EQUIPE;CATEGORIE_CLASSEMENT;CODE_STRUCTURE;NOM_STRUCTURE;ADRESSE_VILLE_SIEGE;SCORE1;SCORE2;SCORE3;MOY_SCORE;CORRESPONDANT_CLUB
2026;T;1;;D2;;FONTENAY LE COMTE;F;CL;Arc Classique Femme 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;353;179;172;704;archers.fontenay@gmail.com
2026;T;2;;;;FONTENAY LE COMTE;X;CL;Double Mixte Jeune 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;353;144;0;497;archers.fontenay@gmail.com
2026;T;5;;;;FONTENAY LE COMTE;X;CL;Double Mixte Arc Classique 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;353;187;0;540;archers.fontenay@gmail.com
2026;T;3;;;;THOUARE SUR LOIRE;X;CO;Double Mixte Arc à Poulies 2026;1244003;ARCHERS THOUAREENS;THOUARE SUR LOIRE;223;211;0;434;archersthouareens@yahoo.fr
2026;S;7;;;;CARQUEFOU;H;CL;Arc Classique Homme 2026;1244009;ARCHERS DE L'ERDRE;CARQUEFOU;570;564;558;1692;ioan.legue@gmail.com
2026;S;21;;;;MONTOIR DE BRETAGNE;H;CL;Arc Classique Homme 2026;1244027;LES ARCHERS MONTOIRINS;MONTOIR-DE-BRETAGNE;571;558;529;1658;lesarchersmontoirins@gmail.com
2026;S;30;;;;CANDE;H;CL;Arc Classique Homme 2026;1249047;CIE DES ARCHERS DU S.O CANDEEN;CANDE;559;553;537;1649;archersdusocande@gmail.com
2026;S;31;;;;LAIGNÉ SAINT GERVAIS;H;CL;Arc Classique Homme 2026;1272091;CIE ARCHERS DU BELINOIS;LAIGNÉ-EN-BELIN;552;550;547;1649;christophe.ehermann@gmail.com
2026;S;35;;;;MONTAIGU;H;CL;Arc Classique Homme 2026;1285121;LES ARCHERS DE LA DIGUE;MONTAIGU-VENDÉE;564;557;523;1644;archersdeladigue.president@gmail.com
2026;S;42;;;;ANGERS;H;CL;Arc Classique Homme 2026;1249056;S G T A - TIR A L'ARC;ANGERS;567;536;530;1633;sgta.communication@gmail.com
2026;S;57;;;;PONTCHATEAU;H;CL;Arc Classique Homme 2026;1244019;COMPAGNIE DES ARCHERS DU BRIVET;PONTCHATEAU;550;541;532;1623;greg.guibert44@free.fr
2026;S;58;;;;LAVAL;H;CL;Arc Classique Homme 2026;1253075;CIE ST GEORGES DE LAVAL;LAVAL;551;545;526;1622;tiralarc.usl@gmail.com
2026;S;60;;;;LE MANS MAINE;H;CL;Arc Classique Homme 2026;1272108;ARC DU MAINE (LE MANS);LE MANS;566;536;519;1621;contacts@arcdumaine.fr
2026;S;62;;;;MURS ERIGNE;H;CL;Arc Classique Homme 2026;1249058;LES ARCHERS DE L'AUBANCE;MÛRS-ERIGNÉ;556;547;518;1621;peltiermichael3@gmail.com
2026;S;71;;;;AIZENAY;H;CL;Arc Classique Homme 2026;1285133;L'ARCHER CLUB D'AIZENAY;AIZENAY;561;531;521;1613;arc.aizenay@gmail.com
2026;S;77;;;;FONTENAY LE COMTE;H;CL;Arc Classique Homme 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;539;536;535;1610;archers.fontenay@gmail.com
2026;S;93;;;;ST MACAIRE EN MAUGES;H;CL;Arc Classique Homme 2026;1249059;LA FLECHE MACAIROISE;SEVREMOINE;543;540;521;1604;loulle49@orange.fr
2026;S;102;;;;ORVAULT;H;CL;Arc Classique Homme 2026;1244042;ARCHERS D'ORVAULT;ORVAULT;548;527;522;1597;archers.orvault@gmail.com
2026;S;125;;;;PIRIAC SUR MER;H;CL;Arc Classique Homme 2026;1244028;LES ARCHERS PIRIACAIS;PIRIAC-SUR-MER;572;527;485;1584;les.archers.piriacais@gmail.com
2026;S;151;;;;DONGES;H;CL;Arc Classique Homme 2026;1244010;CIE LES FLECHES DONGEOISES;DONGES;543;526;504;1573;romualdcadoret@gmail.com
2026;S;153;;;;POUZAUGES;H;CL;Arc Classique Homme 2026;1285128;LES ARCHERS DU HAUT BOCAGE;POUZAUGES;539;524;510;1573;archers.pouzauges@orange.fr
2026;S;168;;;;COUERON;H;CL;Arc Classique Homme 2026;1244025;ETOILE SPORTIVE COUERONNAISE;COUËRON;522;0;0;522;alexis@acytem.fr
2026;S;172;;;;LE FUILET;H;CL;Arc Classique Homme 2026;1249063;ARCHERS DU PARADIS;MONTREVAULT SUR EVRE;535;522;507;1564;archersduparadis49@gmail.com
2026;S;180;;;;CHOLET TAC;H;CL;Arc Classique Homme 2026;1249050;TIR A L ARC CHOLETAIS;CHOLET;534;523;504;1561;alexis.garnier49@gmail.com
2026;S;187;;;;MAZE;H;CL;Arc Classique Homme 2026;1249049;ARCHERS DU VAL D'AUTHION;MAZE;526;517;517;1560;ava.maze49@gmail.com
2026;S;233;;;;SILLE LE GUILLAUME;H;CL;Arc Classique Homme 2026;1272109;COMPAGNIE DES ARCHERS DE SILLE;SILLÉ-LE-GUILLAUME;537;518;493;1548;nathaliebecu@wanadoo.fr
2026;S;237;;;;SAINT GEREON;H;CL;Arc Classique Homme 2026;1244005;ARCHERS DU GOTHA;ANCENIS-SAINT-GÉRÉON;530;512;504;1546;archersdugotha@gmail.com
2026;S;250;;;;CLISSON;H;CL;Arc Classique Homme 2026;1244004;CIE D'ARC OLIVIER DE CLISSON;CLISSON;532;516;493;1541;ber_naud@orange.fr
2026;S;264;;;;VERTOU;H;CL;Arc Classique Homme 2026;1244041;CIE ARCHERS DE VERTOU;SAINT-SÉBASTIEN-SUR-LOIRE;525;509;502;1536;bureau@vertouarc.fr
2026;S;283;;;;LE MANS;H;CL;Arc Classique Homme 2026;1272105;SOM TIR A L'ARC;LE MANS;514;511;504;1529;emilie.thomas.lm@gmail.com
2026;S;284;;;;ST NAZAIRE;H;CL;Arc Classique Homme 2026;1244024;LES ARCHERS NAZAIRIENS;SAINT-NAZAIRE;512;509;508;1529;throy@orange.fr
2026;S;299;;;;LA FLECHE;H;CL;Arc Classique Homme 2026;1272098;COMPAGNIE D'ARC DE LA FLECHE;LA FLÈCHE;543;493;488;1524;ciearclafeche@gmail.com
2026;S;313;;;;LA FERTE BERNARD;H;CL;Arc Classique Homme 2026;1272112;VSF TIR A L'ARC;CORMES;513;512;497;1522;pilon.fabrice@free.fr
2026;S;322;;;;BASSE GOULAINE;H;CL;Arc Classique Homme 2026;1244011;B.G.A.C.;BASSE GOULAINE;535;522;463;1520;arnaud.julien44@outlook.fr
2026;S;380;;;;LUCON;H;CL;Arc Classique Homme 2026;1285135;ARCHERS RICHELIEU;LUÇON;527;491;485;1503;SAMIOT95@GMAIL.COM
2026;S;384;;;;CHATEAU DU LOIR;H;CL;Arc Classique Homme 2026;1272106;CLUB OMNISPORT CHATEAU DU LOIR;CHATEAU DU LOIR;501;0;0;501;cocarc72@gmail.com
2026;S;387;;;;GROSBREUIL;H;CL;Arc Classique Homme 2026;1285124;ARCHERS DE GROSBREUIL;GROSBREUIL;538;510;453;1501;archersdegrosbreuil@orange.fr
2026;S;389;;;;ST HERBLAIN;H;CL;Arc Classique Homme 2026;1244002;ARCHERS DE ST HERBLAIN;SAINT-HERBLAIN;510;496;495;1501;president.ash@gmail.com
2026;S;401;;;;LA HAYE FOUASSIERE;H;CL;Arc Classique Homme 2026;1244013;ARC'HAYE;LA HAIE FOUASSIERE;503;500;494;1497;brenot.delphine4@gmail.com
2026;S;427;;;;LES SABLES D'OLONNE;H;CL;Arc Classique Homme 2026;1285132;LES ARCHERS SABLAIS;OLONNE SUR MER;515;488;488;1491;archers.sablais@gmail.com
2026;S;430;;;;NANTES;H;CL;Arc Classique Homme 2026;1244044;ARCHERS NANTAIS;NANTES;523;497;470;1490;secretariat.archersnantais@gmail.com
2026;S;454;;;;ECOUFLANT;H;CL;Arc Classique Homme 2026;1249071;ARC ECOUFLANT;JUVARDEIL;531;500;452;1483;lejean49@gmail.com
2026;S;483;;;;PORNIC;H;CL;Arc Classique Homme 2026;1244046;LES ARCHERS PORNICAIS;PORNIC;518;481;478;1477;archers.pornicais@yahoo.fr
2026;S;513;;;;LA TURBALLE;H;CL;Arc Classique Homme 2026;1244036;LES FLECHES TURBALLAISES;LA TURBALLE;544;492;432;1468;benjamin.jube44420@gmail.com
2026;S;532;;;;ST JEAN DE BOISEAU;H;CL;Arc Classique Homme 2026;1244021;CIE DES ARCHERS DU PE;ST JEAN DE BOISEAU;507;468;0;975;archers.du.pe@gmail.com
2026;S;554;;;;LA CHATAIGNERAIE;H;CL;Arc Classique Homme 2026;1285115;TIR A L'ARC DE CHATAIGNERAIE;LOGE-FOUGEREUSE;540;507;406;1453;arc.chataigneraie@gmail.com
2026;S;558;;;;LE BIGNON;H;CL;Arc Classique Homme 2026;1244008;LES ARCHERS DU BIGNON;LE BIGNON;506;491;456;1453;gael.tenailleau@free.fr
2026;S;566;;;;CHANTONNAY;H;CL;Arc Classique Homme 2026;1285116;CLUB DES ARCHERS DE CHANTONNAY;CHANTONNAY;507;472;472;1451;arcchantonnay85@gmail.com
2026;S;587;;;;BEIGNON BASSET;H;CL;Arc Classique Homme 2026;1285131;AMICALE DU BEIGNON BASSET;LE POIRÉ-SUR-VIE;496;478;469;1443;hubertgautierabb@orange.fr
2026;S;598;;;;BOUGUENAIS;H;CL;Arc Classique Homme 2026;1244022;CIE ARCHERS BOUGUENAIS;BOUGUENAIS;498;462;0;960;mavedine@gmail.com
2026;S;605;;;;LA GARNACHE;H;CL;Arc Classique Homme 2026;1285113;LES GARNA'ARCHERS;LA GARNACHE;508;451;0;959;chiron.couthouis@gmail.com
2026;S;608;;;;SABLE SUR SARTHE;H;CL;Arc Classique Homme 2026;1272090;LES ARCHERS DE SABLE;SABLE SUR SARTHE;516;484;437;1437;chailleuxlionel72@gmail.com
2026;S;609;;;;MESLAY DU MAINE;H;CL;Arc Classique Homme 2026;1253072;CIE ST GEORGES DE MESLAY DU MAINE;MESLAY-DU-MAINE;503;470;464;1437;besnard.cyril@laposte.net
2026;S;626;;;;CORDEMAIS;H;CL;Arc Classique Homme 2026;1244017;A.S.CORDEMAIS TIR ARC;CORDEMAIS;491;463;0;954;ylerousseau@gmail.com
2026;S;633;;;;REZE;H;CL;Arc Classique Homme 2026;1244018;LA FLECHE RAGONNAISE;REZE;544;462;422;1428;presidence.flecheragonnaise@gmail.com
2026;S;634;;;;ECOMMOY;H;CL;Arc Classique Homme 2026;1272096;LES ARCHERS D ECOMMOY;ÉCOMMOY;491;470;467;1428;limajacgue.62@gmail.com
2026;S;640;;;;SAINTE FOY;H;CL;Arc Classique Homme 2026;1285138;LES ROBINS DES FOY;STE FOY;515;474;437;1426;dianehoarau@hotmail.fr
2026;S;667;;;;CHEMILLE;H;CL;Arc Classique Homme 2026;1249061;LES ARCHERS CHEMILLOIS;CHEMILLE;530;467;420;1417;gourdon.girarderie@gmail.com
2026;S;670;;;;EVRON;H;CL;Arc Classique Homme 2026;1253076;CLUB ATHLETIQUE EVRONNAIS;EVRON;515;429;0;944;gesberts53@orange.fr
2026;S;689;;;;ST AUBIN;H;CL;Arc Classique Homme 2026;1285129;LES ARCHERS ST AUBINOIS;SAINT AUBIN DES ORMEAUX;492;449;0;941;auguinb@gmail.com
2026;S;690;;;;MAYENNE;H;CL;Arc Classique Homme 2026;1253084;LES CUPIDONS MAYENNAIS;MAYENNE;525;448;438;1411;fabien.gendry@free.fr
2026;S;719;;;;CHALLANS;H;CL;Arc Classique Homme 2026;1285134;ARCHERS CHALLANDAIS;CHALLANS;513;463;427;1403;maurice.brebant@icloud.com
2026;S;729;;;;BEAUVOIR SUR MER;H;CL;Arc Classique Homme 2026;1285123;LES ARCHERS DU PAYS DU GOIS;BEAUVOIR-SUR-MER;477;472;451;1400;archers-du-pays-du-gois@laposte.net
2026;S;741;;;;BEAUPREAU;H;CL;Arc Classique Homme 2026;1249054;LA FLECHE AU COEUR DES MAUGES;BEAUPRÉAU-EN-MAUGES;483;459;454;1396;infos@tiralarc-beaupreau.fr
2026;S;753;;;;MAISDON;H;CL;Arc Classique Homme 2026;1244012;LES ARCHERS DU VAL DE SEVRE;GETIGNE;479;465;450;1394;kibouge44@gmail.com
2026;S;777;;;;GUERANDE;H;CL;Arc Classique Homme 2026;1244001;CIE D ARC DE GUERANDE;GUÉRANDE;507;444;433;1384;melanieboquet@gmail.com
2026;S;780;;;;CHANGE;H;CL;Arc Classique Homme 2026;1253078;LES ARCHERS DE L'US CHANGE;CHANGÉ;491;458;434;1383;uschangetiralarc@gmail.com
2026;S;787;;;;CHATEAUBRIANT;H;CL;Arc Classique Homme 2026;1244035;ARCHERS DE LA MEE;CHÂTEAUBRIANT;478;466;437;1381;p.comcom4@orange.fr
2026;S;802;;;;LE GENEST ST ISLE;H;CL;Arc Classique Homme 2026;1253081;UNION SPORTIVE GENESTOISE;LE GENEST-SAINT-ISLE;458;0;0;458;emiliemoreau53@yahoo.fr
2026;S;816;;;;ST GILLES CROIX DE VIE;H;CL;Arc Classique Homme 2026;1285117;ARCHERS DE ST GILLES CROIX VIE;LE FENOUILLER;462;460;446;1368;archers.saint.gilles@gmail.com
2026;S;827;;;;ROCHE SUR YON;H;CL;Arc Classique Homme 2026;1285126;CIE D'ARCHERS SAINT GEORGES;MOUILLERON-LE-CAPTIF;485;481;398;1364;gwenolalereun@hotmail.fr
2026;S;872;;;;CHATEAU GONTIER;H;CL;Arc Classique Homme 2026;1253085;TIR A L'ARC CHATEAU GONTIER;CHÂTEAU-GONTIER-SUR-MAYENNE;561;427;352;1340;chateaugontier.tiralarc@gmail.com
2026;S;876;;;;BARBATRE;H;CL;Arc Classique Homme 2026;1285125;ARCHERS DE BARBATRE;BARBÂTRE;532;416;391;1339;guillaumevelcker@msn.com
2026;S;887;;;;THOUARE SUR LOIRE;H;CL;Arc Classique Homme 2026;1244003;ARCHERS THOUAREENS;THOUARE SUR LOIRE;509;418;407;1334;archersthouareens@yahoo.fr
2026;S;899;;;;MONTREUIL JUIGNE;H;CL;Arc Classique Homme 2026;1249067;MONTREUIL JUIGNE TIR A L'ARC;MONTREUIL JUIGNE;443;0;0;443;mjta49@gmail.com
2026;S;981;;;;LA BAULE;H;CL;Arc Classique Homme 2026;1244015;A.S.C.E. TIR A L'ARC;LA BAULE-ESCOUBLAC;497;434;324;1255;andleb9244@gmail.com
2026;S;986;;;;DAUMERAY;H;CL;Arc Classique Homme 2026;1249068;C.O.AJAX DE DAUMERAY;DAUMERAY;490;386;377;1253;jpld.dupuis@orange.fr
2026;S;1013;;;;LES FLÉCHES D'ALIÉNOR;H;CL;Arc Classique Homme 2026;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;475;432;323;1230;lesflechesdalienor@gmail.com
2026;S;1028;;;;LA RABATELIERE;H;CL;Arc Classique Homme 2026;1285114;LES CARQUOIS DE GRASLA;LA RABATELIERE;404;0;0;404;b.carquoisdegrasla@gmail.com
2026;S;1038;;;;FROSSAY-SAINT VIAUD;H;CL;Arc Classique Homme 2026;1244029;ARCHERS SUD ESTUAIRE;SAINT-VIAUD;478;374;346;1198;archerssudestuaire@gmail.com
2026;S;1055;;;;GORRON;H;CL;Arc Classique Homme 2026;1253087;CIE GORONNAISE TIR A L'ARC;GORRON;391;0;0;391;guerrier.norbert@orange.fr
2026;S;1118;;;;LA CHAPELLE AU RIBOUL;H;CL;Arc Classique Homme 2026;1253083;LA FLECHE CHAPELLOISE;LA CHAPELLE-AU-RIBOUL;484;175;0;659;zaza75.touchet@orange.fr
2026;S;1124;;;;SAINT JEAN DE MONTS;H;CL;Arc Classique Homme 2026;1285119;LES ARCHERS MONTOIS;ST JEAN DE MONTS;320;0;0;320;archersmontois85@aol.com
2026;S;20;;;;FONTENAY LE COMTE;F;CL;Arc Classique Femme 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;549;527;523;1599;archers.fontenay@gmail.com
2026;S;32;;;;BEAUPREAU;F;CL;Arc Classique Femme 2026;1249054;LA FLECHE AU COEUR DES MAUGES;BEAUPRÉAU-EN-MAUGES;526;0;0;526;infos@tiralarc-beaupreau.fr
2026;S;50;;;;LAIGNÉ SAINT GERVAIS;F;CL;Arc Classique Femme 2026;1272091;CIE ARCHERS DU BELINOIS;LAIGNÉ-EN-BELIN;547;530;476;1553;christophe.ehermann@gmail.com
2026;S;51;;;;ORVAULT;F;CL;Arc Classique Femme 2026;1244042;ARCHERS D'ORVAULT;ORVAULT;533;526;494;1553;archers.orvault@gmail.com
2026;S;61;;;;POUZAUGES;F;CL;Arc Classique Femme 2026;1285128;LES ARCHERS DU HAUT BOCAGE;POUZAUGES;532;514;489;1535;archers.pouzauges@orange.fr
2026;S;69;;;;MONTAIGU;F;CL;Arc Classique Femme 2026;1285121;LES ARCHERS DE LA DIGUE;MONTAIGU-VENDÉE;528;500;499;1527;archersdeladigue.president@gmail.com
2026;S;72;;;;LAVAL;F;CL;Arc Classique Femme 2026;1253075;CIE ST GEORGES DE LAVAL;LAVAL;526;522;477;1525;tiralarc.usl@gmail.com
2026;S;75;;;;LES SABLES D'OLONNE;F;CL;Arc Classique Femme 2026;1285132;LES ARCHERS SABLAIS;OLONNE SUR MER;530;497;496;1523;archers.sablais@gmail.com
2026;S;90;;;;EVRON;F;CL;Arc Classique Femme 2026;1253076;CLUB ATHLETIQUE EVRONNAIS;EVRON;505;0;0;505;gesberts53@orange.fr
2026;S;100;;;;MAZE;F;CL;Arc Classique Femme 2026;1249049;ARCHERS DU VAL D'AUTHION;MAZE;514;511;483;1508;ava.maze49@gmail.com
2026;S;101;;;;CARQUEFOU;F;CL;Arc Classique Femme 2026;1244009;ARCHERS DE L'ERDRE;CARQUEFOU;517;496;494;1507;ioan.legue@gmail.com
2026;S;112;;;;CHOLET TAC;F;CL;Arc Classique Femme 2026;1249050;TIR A L ARC CHOLETAIS;CHOLET;520;493;487;1500;alexis.garnier49@gmail.com
2026;S;118;;;;MONTOIR DE BRETAGNE;F;CL;Arc Classique Femme 2026;1244027;LES ARCHERS MONTOIRINS;MONTOIR-DE-BRETAGNE;541;497;459;1497;lesarchersmontoirins@gmail.com
2026;S;131;;;;PORNIC;F;CL;Arc Classique Femme 2026;1244046;LES ARCHERS PORNICAIS;PORNIC;512;505;474;1491;archers.pornicais@yahoo.fr
2026;S;145;;;;NANTES;F;CL;Arc Classique Femme 2026;1244044;ARCHERS NANTAIS;NANTES;509;490;486;1485;secretariat.archersnantais@gmail.com
2026;S;152;;;;GUERANDE;F;CL;Arc Classique Femme 2026;1244001;CIE D ARC DE GUERANDE;GUÉRANDE;497;491;491;1479;melanieboquet@gmail.com
2026;S;154;;;;PONTCHATEAU;F;CL;Arc Classique Femme 2026;1244019;COMPAGNIE DES ARCHERS DU BRIVET;PONTCHATEAU;493;0;0;493;greg.guibert44@free.fr
2026;S;160;;;;ST NAZAIRE;F;CL;Arc Classique Femme 2026;1244024;LES ARCHERS NAZAIRIENS;SAINT-NAZAIRE;524;480;468;1472;throy@orange.fr
2026;S;178;;;;AIZENAY;F;CL;Arc Classique Femme 2026;1285133;L'ARCHER CLUB D'AIZENAY;AIZENAY;521;504;440;1465;arc.aizenay@gmail.com
2026;S;188;;;;LA FLECHE;F;CL;Arc Classique Femme 2026;1272098;COMPAGNIE D'ARC DE LA FLECHE;LA FLÈCHE;571;459;432;1462;ciearclafeche@gmail.com
2026;S;189;;;;ST HERBLAIN;F;CL;Arc Classique Femme 2026;1244002;ARCHERS DE ST HERBLAIN;SAINT-HERBLAIN;508;497;457;1462;president.ash@gmail.com
2026;S;262;;;;THOUARE SUR LOIRE;F;CL;Arc Classique Femme 2026;1244003;ARCHERS THOUAREENS;THOUARE SUR LOIRE;544;528;360;1432;archersthouareens@yahoo.fr
2026;S;263;;;;MURS ERIGNE;F;CL;Arc Classique Femme 2026;1249058;LES ARCHERS DE L'AUBANCE;MÛRS-ERIGNÉ;534;465;432;1431;peltiermichael3@gmail.com
2026;S;267;;;;LE MANS;F;CL;Arc Classique Femme 2026;1272105;SOM TIR A L'ARC;LE MANS;513;460;457;1430;emilie.thomas.lm@gmail.com
2026;S;287;;;;ANGERS;F;CL;Arc Classique Femme 2026;1249056;S G T A - TIR A L'ARC;ANGERS;547;453;422;1422;sgta.communication@gmail.com
2026;S;296;;;;SABLE SUR SARTHE;F;CL;Arc Classique Femme 2026;1272090;LES ARCHERS DE SABLE;SABLE SUR SARTHE;473;0;0;473;chailleuxlionel72@gmail.com
2026;S;297;;;;CANDE;F;CL;Arc Classique Femme 2026;1249047;CIE DES ARCHERS DU S.O CANDEEN;CANDE;520;450;448;1418;archersdusocande@gmail.com
2026;S;299;;;;LE MANS MAINE;F;CL;Arc Classique Femme 2026;1272108;ARC DU MAINE (LE MANS);LE MANS;498;447;0;945;contacts@arcdumaine.fr
2026;S;312;;;;ST GILLES CROIX DE VIE;F;CL;Arc Classique Femme 2026;1285117;ARCHERS DE ST GILLES CROIX VIE;LE FENOUILLER;480;467;465;1412;archers.saint.gilles@gmail.com
2026;S;339;;;;SAINTE FOY;F;CL;Arc Classique Femme 2026;1285138;LES ROBINS DES FOY;STE FOY;494;462;442;1398;dianehoarau@hotmail.fr
2026;S;353;;;;GROSBREUIL;F;CL;Arc Classique Femme 2026;1285124;ARCHERS DE GROSBREUIL;GROSBREUIL;536;391;0;927;archersdegrosbreuil@orange.fr
2026;S;357;;;;LA CHATAIGNERAIE;F;CL;Arc Classique Femme 2026;1285115;TIR A L'ARC DE CHATAIGNERAIE;LOGE-FOUGEREUSE;463;0;0;463;arc.chataigneraie@gmail.com
2026;S;428;;;;ROCHE SUR YON;F;CL;Arc Classique Femme 2026;1285126;CIE D'ARCHERS SAINT GEORGES;MOUILLERON-LE-CAPTIF;483;459;415;1357;gwenolalereun@hotmail.fr
2026;S;433;;;;BASSE GOULAINE;F;CL;Arc Classique Femme 2026;1244011;B.G.A.C.;BASSE GOULAINE;452;0;0;452;arnaud.julien44@outlook.fr
2026;S;453;;;;MAYENNE;F;CL;Arc Classique Femme 2026;1253084;LES CUPIDONS MAYENNAIS;MAYENNE;479;421;0;900;fabien.gendry@free.fr
2026;S;457;;;;CLISSON;F;CL;Arc Classique Femme 2026;1244004;CIE D'ARC OLIVIER DE CLISSON;CLISSON;492;457;400;1349;ber_naud@orange.fr
2026;S;464;;;;LA BAULE;F;CL;Arc Classique Femme 2026;1244015;A.S.C.E. TIR A L'ARC;LA BAULE-ESCOUBLAC;502;440;405;1347;andleb9244@gmail.com
2026;S;483;;;;SAINT JEAN DE MONTS;F;CL;Arc Classique Femme 2026;1285119;LES ARCHERS MONTOIS;ST JEAN DE MONTS;513;469;353;1335;archersmontois85@aol.com
2026;S;510;;;;LUCON;F;CL;Arc Classique Femme 2026;1285135;ARCHERS RICHELIEU;LUÇON;488;430;403;1321;SAMIOT95@GMAIL.COM
2026;S;516;;;;LA RABATELIERE;F;CL;Arc Classique Femme 2026;1285114;LES CARQUOIS DE GRASLA;LA RABATELIERE;460;455;404;1319;b.carquoisdegrasla@gmail.com
2026;S;525;;;;LE BIGNON;F;CL;Arc Classique Femme 2026;1244008;LES ARCHERS DU BIGNON;LE BIGNON;461;447;407;1315;gael.tenailleau@free.fr
2026;S;526;;;;CHATEAUBRIANT;F;CL;Arc Classique Femme 2026;1244035;ARCHERS DE LA MEE;CHÂTEAUBRIANT;506;453;355;1314;p.comcom4@orange.fr
2026;S;535;;;;MESLAY DU MAINE;F;CL;Arc Classique Femme 2026;1253072;CIE ST GEORGES DE MESLAY DU MAINE;MESLAY-DU-MAINE;485;389;0;874;besnard.cyril@laposte.net
2026;S;553;;;;SAINT GEREON;F;CL;Arc Classique Femme 2026;1244005;ARCHERS DU GOTHA;ANCENIS-SAINT-GÉRÉON;475;470;360;1305;archersdugotha@gmail.com
2026;S;603;;;;CHATEAU DU LOIR;F;CL;Arc Classique Femme 2026;1272106;CLUB OMNISPORT CHATEAU DU LOIR;CHATEAU DU LOIR;468;385;0;853;cocarc72@gmail.com
